Run Date,5/1/2015 18:11:49
EntryNumber,elapsedTime,lastMeasFlowRateInMl,numOfSubmergedPads,submergedPadsBitMask,secondsOfNoWater,unknowns,pad5wrong,PC0,PC1,PC2,PC3,PC4,PC5,PMAX0,PMAX1,PMAX2,PMAX3,PMAX4,PMAX5,pad_min[0],pad_min[1],pad_min[2],pad_min[3],pad_min[4],pad_min[5],padMeasDelta[0],padMeasDelta[1],padMeasDelta[2],padMeasDelta[3],padMeasDelta[4],padMeasDelta[5],padMax1Array[0],padMax1Array[1],padMax1Array[2],padMax1Array[3],padMax1Array[4],padMax1Array[5],padMax2Array[0],padMax2Array[1],padMax2Array[2],padMax2Array[3],padMax2Array[4],padMax2Array[5],
355,360844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
356,361844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
357,362844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
358,363844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
359,364844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
360,365844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
361,366860,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
362,367938,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
363,368860,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
364,369844,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
365,370860,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
366,371844,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
367,372844,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
368,373844,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
369,374844,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
370,375844,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
371,376844,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
372,377844,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
373,378844,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
374,379844,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
375,380844,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
376,381844,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
377,382844,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
378,383860,0,0,0,301,0,0,41228,40960,40821,42131,45517,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,77,82,70,72,78,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
