Run Date,4/30/2015 12:17:45
EntryNumber,elapsedTime,lastMeasFlowRateInMl,numOfSubmergedPads,submergedPadsBitMask,secondsOfNoWater,unknowns,pad5wrong,PC0,PC1,PC2,PC3,PC4,PC5,PMAX0,PMAX1,PMAX2,PMAX3,PMAX4,PMAX5,pad_min[0],pad_min[1],pad_min[2],pad_min[3],pad_min[4],pad_min[5],padMeasDelta[0],padMeasDelta[1],padMeasDelta[2],padMeasDelta[3],padMeasDelta[4],padMeasDelta[5],padMax1Array[0],padMax1Array[1],padMax1Array[2],padMax1Array[3],padMax1Array[4],padMax1Array[5],padMax2Array[0],padMax2Array[1],padMax2Array[2],padMax2Array[3],padMax2Array[4],padMax2Array[5],
4245,4245250,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4246,4246250,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4247,4247250,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4248,4248250,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4249,4249234,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4250,4250250,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4251,4251250,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4252,4252250,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4253,4253250,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4254,4254250,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4255,4255250,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4256,4256266,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4257,4257250,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4258,4258250,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4259,4259250,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4260,4260250,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4261,4261250,0,0,0,301,125,64,41986,41885,40985,42639,43823,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,39,30,45,31,49,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4262,4262359,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4263,4263250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4264,4264250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4265,4265250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4266,4266266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4267,4267250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4268,4268250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4269,4269250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4270,4270250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4271,4271250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4272,4272250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4273,4273266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4274,4274250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4275,4275250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4276,4276266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4277,4277250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4278,4278250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4279,4279266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4280,4280266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4281,4281250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4282,4282250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4283,4283266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4284,4284250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4285,4285250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4286,4286266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4287,4287266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4288,4288250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4289,4289250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4290,4290266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4291,4291250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4292,4292250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4293,4293266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4294,4294250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4295,4295250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4296,4296266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4297,4297266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4298,4298250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4299,4299250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4300,4300266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4301,4301266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4302,4302250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4303,4303266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4304,4304266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4305,4305250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4306,4306250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4307,4307266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4308,4308266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4309,4309250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4310,4310266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4311,4311266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4312,4312250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4313,4313266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4314,4314266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4315,4315266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4316,4316250,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4317,4317266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4318,4318266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4319,4319266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4320,4320266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4321,4321266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4322,4322266,0,0,0,301,125,64,41991,41894,40974,42634,43822,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,30,41,50,32,59,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4323,4323359,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4324,4324266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4325,4325266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4326,4326266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4327,4327266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4328,4328266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4329,4329266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4330,4330250,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4331,4331266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4332,4332266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4333,4333266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4334,4334266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4335,4335266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4336,4336266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4337,4337266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4338,4338266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4339,4339266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4340,4340266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4341,4341266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4342,4342266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4343,4343266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4344,4344266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4345,4345266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4346,4346266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4347,4347266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4348,4348266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4349,4349266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4350,4350266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4351,4351281,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4352,4352266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4353,4353266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4354,4354281,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4355,4355266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4356,4356266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4357,4357266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4358,4358281,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4359,4359266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4360,4360266,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
4361,4361281,0,0,0,301,125,64,41979,41881,40973,42631,43820,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,32,43,42,53,34,37,42011,41924,41015,42684,43854,47762,0,0,0,0,0,0,
