Run Date,5/1/2015 08:32:36
EntryNumber,elapsedTime,lastMeasFlowRateInMl,numOfSubmergedPads,submergedPadsBitMask,secondsOfNoWater,unknowns,pad5wrong,PC0,PC1,PC2,PC3,PC4,PC5,PMAX0,PMAX1,PMAX2,PMAX3,PMAX4,PMAX5,pad_min[0],pad_min[1],pad_min[2],pad_min[3],pad_min[4],pad_min[5],padMeasDelta[0],padMeasDelta[1],padMeasDelta[2],padMeasDelta[3],padMeasDelta[4],padMeasDelta[5],padMax1Array[0],padMax1Array[1],padMax1Array[2],padMax1Array[3],padMax1Array[4],padMax1Array[5],padMax2Array[0],padMax2Array[1],padMax2Array[2],padMax2Array[3],padMax2Array[4],padMax2Array[5],
353,352468,0,0,0,2,18,6,42072,41944,41033,42703,43867,47661,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,104,132,122,134,140,232,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
354,353468,0,1,20,0,18,6,42063,41961,41048,42723,43873,46853,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,113,115,107,114,134,1040,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
355,354468,0,1,20,0,18,6,42061,41947,41024,42677,43816,46846,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,115,129,131,160,191,1047,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
356,355468,0,1,20,0,18,6,42054,41960,41015,42645,43762,47097,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,122,116,140,192,245,796,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
357,356468,79,2,30,0,18,6,42052,41957,41003,42336,42872,46982,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,124,119,152,501,1135,911,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
358,357484,173,3,38,0,18,6,42054,41943,40998,42187,42770,46886,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,122,133,157,650,1237,1007,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
359,358468,173,3,38,0,18,6,42046,41936,40986,42143,42755,46857,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,130,140,169,694,1252,1036,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
360,359468,79,2,30,0,18,6,42046,41950,41019,42546,43248,47005,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,130,126,136,291,759,888,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
361,360484,79,2,30,0,18,6,42050,41933,41004,42342,42848,46818,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,126,143,151,495,1159,1075,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
362,361468,0,1,20,0,18,6,42051,41953,41030,42704,43870,47117,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,125,123,125,133,137,776,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
363,362468,0,0,0,1,18,6,42074,41956,41046,42708,43890,47741,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,102,120,109,129,117,152,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
364,363468,0,0,0,2,18,6,42062,41944,41025,42694,43855,47434,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,114,132,130,143,152,459,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
365,364468,0,1,20,0,18,6,42065,41950,41022,42659,43776,46976,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,111,126,133,178,231,917,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
366,365468,79,2,30,0,18,6,42055,41926,41001,42468,43264,46931,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,121,150,154,369,743,962,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
367,366468,79,2,30,0,18,6,42053,41932,40999,42416,43204,46863,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,123,144,156,421,803,1030,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
368,367484,173,3,38,0,18,6,42042,41937,40979,41829,42642,47055,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,134,139,176,1008,1365,838,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
369,368468,173,3,38,0,18,6,42043,41937,40974,41797,42634,47032,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,133,139,181,1040,1373,861,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
370,369468,335,4,3a,0,19,6,41889,41288,40586,41796,42619,46893,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,287,788,569,1041,1388,1000,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
371,370484,335,4,3a,0,20,6,41892,41296,40601,41788,42608,46865,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,284,780,554,1049,1399,1028,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
372,371468,335,4,3a,0,21,6,41891,41306,40613,41811,42617,46874,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,285,770,542,1026,1390,1019,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
373,372468,173,3,38,0,21,6,41970,41709,40870,41847,42630,46882,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,206,367,285,990,1377,1011,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
374,373468,335,5,3e,0,21,6,41960,41200,40083,41819,42603,46862,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42603,46310,216,876,1072,1018,1404,1031,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
375,374484,335,5,3e,0,21,6,41952,41153,40068,41823,42611,46851,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42603,46310,224,923,1087,1014,1396,1042,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
376,375468,335,5,3e,0,21,6,41980,41585,40529,41874,42604,46825,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42603,46310,196,491,626,963,1403,1068,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
377,376468,335,5,3e,0,21,6,41957,41404,40394,41817,42611,46805,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42603,46310,219,672,761,1020,1396,1088,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
378,377484,0,0,0,1,21,6,42061,41967,41029,42711,43898,47771,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42603,46310,115,109,126,126,109,122,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
379,378468,0,0,0,2,21,6,42074,41978,41039,42727,43902,47786,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42603,46310,102,98,116,110,105,107,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
380,379468,0,0,0,3,21,6,42080,41981,41036,42718,43906,47769,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42603,46310,96,95,119,119,101,124,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
381,380484,0,0,0,4,21,6,42081,41985,41041,42716,43913,47784,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42603,46310,95,91,114,121,94,109,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
382,381484,0,0,0,5,21,6,42081,41983,41038,42733,43914,47782,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42603,46310,95,93,117,104,93,111,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
383,382468,0,0,0,6,21,6,42082,41984,41033,42719,43897,47775,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42603,46310,94,92,122,118,110,118,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
